0.05026823663063114, 11.42857142857143
0.05855279341291895, -16.190476190476176
0.06867483411468481, -13.69047619047619
0.07968289042921604, 9.285714285714285
0.09381275817152256, 2.3809523809523796
0.10839170099634594, 0.3571428571428754
0.12644128151862555, -6.428571428571416
0.14643297604377517, 1.0714285714285836
0.17337881556390575, 0.3571428571428754
0.20022570950419355, 4.642857142857153
0.2334524374442333, 4.285714285714292
0.2730000322926993, 5.357142857142868
0.3183848403449835, 1.6666666666666714
0.36665862440513847, 2.3809523809523796
0.4315111911109808, 0.4761904761904816
0.5046659087972176, 0.1190476190476204
0.5847954275376636, 0.1190476190476204
0.6797313516227013, 0.1190476190476204
0.7975281695484924, -2.142857142857139
